Date,Open,High,Low,Close,Volume
2020-09-11,21856.6,22373.2,21737.4,22254.0,1881321
2020-09-14,22452.7,22452.7,22095.0,22214.2,1453304
2020-09-15,22254.0,22611.6,22214.2,22452.7,1283396
2020-09-16,22571.9,22611.6,22293.7,22571.9,1730877
2020-09-17,22651.4,22651.4,22333.5,22412.9,657432
2020-09-18,22412.9,22651.4,22333.5,22651.4,660557
2020-09-21,22651.4,22770.6,22174.5,22254.0,1123807
2020-09-22,22254.0,22412.9,22095.0,22333.5,1155759
2020-09-23,22571.9,22571.9,22293.7,22333.5,956806
2020-09-24,22337.2,22598.4,22119.5,22206.6,826478
2020-09-25,22380.7,22380.7,22075.9,22206.6,1039504
2020-09-28,22163.0,22337.2,22119.5,22293.7,1098014
2020-09-29,22467.8,22467.8,21771.1,22293.7,959217
2020-09-30,22293.7,22467.8,22163.0,22424.3,666646
2020-10-01,22467.8,23033.9,22293.7,22859.7,1228464
2020-10-02,22990.3,22990.3,22424.3,22642.0,727621
2020-10-05,22990.3,23295.1,22642.0,23077.4,1366388
2020-10-06,23251.6,23338.7,22642.0,22990.3,943465
2020-10-07,22903.2,23164.5,22816.2,23121.0,740974
2020-10-08,23121.0,23208.0,22990.3,23077.4,937794
2020-10-09,23077.4,23208.0,22903.2,23208.0,959272
2020-10-12,23208.0,23208.0,22816.2,23077.4,931759
2020-10-13,23077.4,23164.5,22990.3,23164.5,716566
2020-10-14,23164.5,23164.5,23033.9,23077.4,503917
2020-10-15,23077.4,23251.6,22990.3,23077.4,832691
2020-10-16,23077.4,23208.0,22990.3,23121.0,1012631
2020-10-19,23121.0,23599.9,23121.0,23512.8,1322093
2020-10-20,23512.8,23556.4,23251.6,23556.4,279528
2020-10-21,23687.0,23861.2,23338.7,23338.7,891565
2020-10-22,23251.6,23338.7,22990.3,23121.0,519603
2020-10-23,23251.6,23338.7,23033.9,23295.1,526390
2020-10-26,23164.5,23425.8,23033.9,23295.1,911021
2020-10-27,23295.1,23425.8,23033.9,23251.6,686013
2020-10-28,23295.1,23556.4,23121.0,23338.7,1371915
2020-10-29,23338.7,23512.8,23251.6,23512.8,1126136
2020-10-30,23599.9,23687.0,23425.8,23687.0,991816
2020-11-02,23774.1,23774.1,23512.8,23599.9,630797
2020-11-03,23599.9,23687.0,23469.3,23687.0,872221
2020-11-04,23512.8,23948.3,23512.8,23599.9,1046070
2020-11-05,23556.4,23861.2,23512.8,23774.1,672029
2020-11-06,23774.1,23774.1,23512.8,23687.0,684487
2020-11-09,23687.0,23730.5,23512.8,23730.5,1104956
2020-11-10,23774.1,23817.6,23599.9,23774.1,914735
2020-11-11,23687.0,24514.3,23643.5,24470.8,1360650
2020-11-12,24470.8,24644.9,24340.1,24557.9,585585
2020-11-13,24732.0,24775.6,24470.8,24732.0,683901
2020-11-16,24514.3,24775.6,24514.3,24732.0,738410
2020-11-17,24819.1,24993.3,24688.5,24906.2,1017274
2020-11-18,24949.7,24949.7,24732.0,24862.6,835897
2020-11-19,24949.7,24949.7,24470.8,24470.8,1163344
2020-11-20,24470.8,24775.6,23948.3,24775.6,1523744
2020-11-23,24862.6,24906.2,24644.9,24906.2,914613
2020-11-24,24906.2,24906.2,24644.9,24732.0,675633
2020-11-25,24819.1,24819.1,24557.9,24688.5,711846
2020-11-26,24732.0,24775.6,24514.3,24732.0,882855
2020-11-27,24775.6,25036.8,24732.0,24949.7,871734
2020-11-30,25036.8,25385.2,24993.3,25080.4,1148233
2020-12-01,24427.2,25428.7,24427.2,25428.7,971996
2020-12-02,25428.7,25777.0,25080.4,25690.0,1717193
2020-12-03,25690.0,25907.7,25515.8,25733.5,776359
2020-12-04,25777.0,25777.0,25515.8,25690.0,1263263
2020-12-07,25777.0,25777.0,25167.4,25428.7,1003323
2020-12-08,25428.7,25428.7,25167.4,25385.2,1460061
2020-12-09,25211.0,25690.0,25211.0,25515.8,1312963
2020-12-10,25646.4,25690.0,25341.6,25602.9,1202951
2020-12-11,25602.9,25690.0,25341.6,25602.9,1104503
2020-12-14,25782.4,26047.8,25605.5,25782.4,1874527
2020-12-15,25649.7,25915.1,25605.5,25826.6,971156
2020-12-16,25915.1,26003.5,25782.4,25826.6,1248185
2020-12-17,25738.2,25826.6,25207.5,25649.7,1872394
2020-12-18,25782.4,26003.5,25561.3,25959.3,1383831
2020-12-21,26003.5,26003.5,25826.6,25959.3,1607214
2020-12-22,25915.1,26003.5,25649.7,25959.3,1591252
2020-12-23,26003.5,26313.1,25870.9,26092.0,1286609
2020-12-24,26180.4,26180.4,25472.8,25870.9,1110262
2020-12-25,25870.9,25870.9,25428.6,25826.6,883308
2020-12-28,25915.1,26003.5,25649.7,25738.2,1076624
2020-12-29,25649.7,26445.8,25649.7,26092.0,2206496
2020-12-30,26888.0,26888.0,26092.0,26136.2,1115092
2020-12-31,26136.2,26180.4,25959.3,26092.0,792907
2021-01-04,26003.5,26401.5,25915.1,26313.1,1267364
2021-01-05,26047.8,26357.3,26047.8,26357.3,1275986
2021-01-06,26445.8,28170.5,26445.8,28170.5,2780463
2021-01-07,28170.5,29806.8,27684.0,29541.4,1867607
2021-01-08,29629.9,29629.9,28789.6,29187.6,1174067
2021-01-11,29187.6,31133.5,29099.2,30425.9,2407715
2021-01-12,30514.3,30779.7,29629.9,30072.1,1166992
2021-01-13,29895.2,29939.4,28657.0,29187.6,2497365
2021-01-14,28745.4,29629.9,28568.5,29143.4,1720918
2021-01-15,29143.4,30072.1,29143.4,29718.3,1483253
2021-01-18,29718.3,29762.5,27816.7,29187.6,1094697
2021-01-19,29187.6,29629.9,27153.3,28214.7,2378422
2021-01-20,28214.7,28568.5,26888.0,28126.3,817348
2021-01-21,28480.1,29541.4,27639.8,28922.3,1697704
2021-01-22,29187.6,30160.6,28833.8,30027.9,2628357
2021-01-25,29983.7,31354.6,29718.3,31133.5,5036625
2021-01-26,31133.5,31841.1,29895.2,29983.7,2394671
2021-01-27,29276.1,31177.7,29276.1,30072.1,2580603
2021-01-28,28303.2,28745.4,27993.6,27993.6,1883525
2021-01-29,27064.9,29364.5,27064.9,28745.4,2224658
2021-02-01,28745.4,28833.8,27418.7,28303.2,1870371
2021-02-02,27684.0,28833.8,27197.6,28347.4,1421239
2021-02-03,28745.4,29629.9,28303.2,28745.4,1551457
2021-02-04,29099.2,29276.1,28303.2,28745.4,845757
2021-02-05,28745.4,30558.6,28745.4,30514.3,1438373
2021-02-08,30337.5,30558.6,28568.5,28568.5,1423007
2021-02-09,28568.5,29895.2,27772.5,29541.4,2853200
2021-02-17,29718.3,31089.3,29718.3,30956.6,2751943
2021-02-18,31398.8,33035.1,30602.8,32725.5,3680385
2021-02-19,32548.6,32725.5,32106.4,32416.0,2031762
2021-02-22,32239.1,32416.0,31796.8,31796.8,2048454
2021-02-23,31841.1,32150.6,31664.2,31929.5,2129371
2021-02-24,31841.1,32725.5,31221.9,31619.9,2457238
2021-02-25,32018.0,32504.4,31708.4,32150.6,2168834
2021-02-26,30072.1,32416.0,30072.1,32018.0,1818084
2021-03-01,32018.0,32637.1,31575.7,32637.1,2331663
2021-03-02,32725.5,32902.4,31487.3,31752.6,2331110
2021-03-03,31752.6,32194.8,31575.7,32018.0,2042706
2021-03-04,32194.8,32194.8,30514.3,31619.9,1988761
2021-03-05,31487.3,31841.1,31045.0,31398.8,1629942
2021-03-08,31398.8,31752.6,31221.9,31487.3,1899222
2021-03-09,30956.6,31398.8,30602.8,30823.9,1761487
2021-03-10,30956.6,31133.5,30072.1,30779.7,2038947
2021-03-11,31133.5,31575.7,31000.8,31398.8,1054239
2021-03-12,31398.8,32327.5,30956.6,31929.5,2109915
2021-03-15,31841.1,31929.5,31531.5,31531.5,919157
2021-03-16,31487.3,31752.6,31000.8,31310.4,741405
2021-03-17,31000.8,31310.4,30779.7,30823.9,1103651
2021-03-18,31133.5,31177.7,30204.8,30204.8,1974501
2021-03-19,30425.9,31752.6,30381.7,31443.0,1310254
2021-03-22,31487.3,31664.2,31177.7,31398.8,1199160
2021-03-23,31398.8,31398.8,30823.9,30868.1,869081
2021-03-24,30072.1,30779.7,30072.1,30160.6,1146652
2021-03-25,30160.6,30514.3,30072.1,30337.5,1171303
2021-03-26,30204.8,30381.7,29187.6,30160.6,1485795
2021-03-29,30293.2,30779.7,29895.2,30779.7,1398246
2021-03-30,30425.9,30956.6,30425.9,30779.7,981502
2021-03-31,30779.7,30956.6,30514.3,30956.6,909540
2021-04-01,30868.1,31398.8,30868.1,31310.4,1517300
2021-04-02,31398.8,31575.7,31045.0,31398.8,950440
2021-04-05,31398.8,31487.3,30779.7,31221.9,1434172
2021-04-06,31221.9,31221.9,30691.2,30956.6,666126
2021-04-07,30868.1,30956.6,30602.8,30956.6,1139909
2021-04-08,30602.8,30956.6,30514.3,30779.7,993552
2021-04-09,30602.8,30823.9,30602.8,30823.9,1076458
2021-04-12,31221.9,32460.2,30956.6,32018.0,3849957
2021-04-13,32018.0,32283.3,31221.9,31221.9,1053576
2021-04-14,30868.1,31398.8,30823.9,31266.1,1537529
2021-04-15,31310.4,31310.4,30514.3,30647.0,2507203
2021-04-16,30160.6,30691.2,29718.3,30249.0,2282140
2021-04-19,30116.3,31221.9,30116.3,30514.3,2007332
2021-04-20,30912.4,30956.6,30072.1,30691.2,1718707
2021-04-22,30779.7,30868.1,30072.1,30160.6,1474741
2021-04-23,29895.2,31133.5,29541.4,30912.4,1782048
2021-04-26,31221.9,31310.4,30779.7,30956.6,2309775
2021-04-27,30779.7,30956.6,30381.7,30956.6,1242603
2021-04-28,30912.4,31398.8,30558.6,31221.9,1415490
2021-04-29,31398.8,32592.9,31221.9,32106.4,7937358
2021-05-04,31664.2,34140.7,31664.2,34052.2,4642764
2021-05-05,34052.2,34406.0,33698.5,33963.8,2166734
2021-05-06,33698.5,34759.8,33256.2,33963.8,3480857
2021-05-07,33610.0,34494.5,33167.8,34317.6,3018681
2021-05-10,34317.6,34759.8,33875.3,34406.0,1905302
2021-05-11,34406.0,35644.3,33786.9,34052.2,4914145
2021-05-12,34229.1,35290.5,34229.1,35069.4,2045580
2021-05-13,34936.7,35113.6,34052.2,34052.2,1889605
2021-05-14,34052.2,34582.9,33698.5,33742.7,2858174
2021-05-17,33654.2,33698.5,32460.2,32504.4,5163638
2021-05-18,32627.9,33075.5,32225.1,32225.1,3470687
2021-05-19,32135.6,33120.3,31509.0,33120.3,2998010
2021-05-20,33120.3,33746.9,32986.0,33030.7,1865507
2021-05-21,32762.2,33523.1,32762.2,33165.0,3099377
2021-05-24,33925.9,34418.2,33299.3,34015.4,13777844
2021-05-25,34373.5,34821.0,34149.7,34552.5,4723792
2021-05-26,34283.9,35134.3,33925.9,34597.2,2640406
2021-05-27,34731.5,35358.1,34060.2,34104.9,5541360
2021-05-28,34104.9,34463.0,33836.4,34194.4,3781752
2021-05-31,34194.4,35000.1,33836.4,34910.5,4671726
2021-06-01,34955.3,37327.4,34955.3,36656.1,6350749
2021-06-02,36342.8,37148.4,35805.7,36700.8,4073915
2021-06-03,36700.8,37148.4,36163.7,36700.8,3387560
2021-06-04,37148.4,37237.9,35805.7,35984.7,4411953
2021-06-07,35984.7,35984.7,34015.4,34552.5,3973432
2021-06-08,34731.5,35358.1,33523.1,33567.8,4992077
2021-06-09,33567.8,34194.4,32762.2,34194.4,4404657
2021-06-10,34104.9,34552.5,33925.9,34463.0,2958546
2021-06-11,34507.7,35313.4,34373.5,34955.3,2550978
2021-06-14,35000.1,35358.1,34463.0,34821.0,3473451
2021-06-15,34731.5,35358.1,34507.7,35134.3,2507093
2021-06-16,35089.6,35313.4,34642.0,34686.8,2243229
2021-06-17,34373.5,35358.1,34015.4,34686.8,2142746
2021-06-18,34910.5,35760.9,34821.0,35716.2,5342385
2021-06-21,35716.2,36342.8,35537.1,35581.9,3153432
2021-06-22,35984.7,35984.7,35268.6,35268.6,1937691
2021-06-23,35268.6,35268.6,34283.9,34552.5,3697630
2021-06-24,34552.5,34955.3,34194.4,34552.5,1874240
2021-06-25,34283.9,34642.0,34283.9,34463.0,1634585
2021-06-28,34552.5,34552.5,34015.4,34194.4,2770735
2021-06-29,34194.4,34821.0,34194.4,34731.5,1979365
2021-06-30,35044.8,35626.7,34910.5,34910.5,2164412
2021-07-01,35000.1,35358.1,34910.5,35268.6,2603817
2021-07-02,35268.6,35716.2,35000.1,35268.6,1966653
2021-07-05,35179.1,35223.8,34463.0,34776.3,2141309
2021-07-06,34910.5,35044.8,33836.4,33836.4,3124801
2021-07-07,33836.4,34015.4,32807.0,33388.8,3035262
2021-07-08,33388.8,34194.4,33299.3,33881.1,1955488
2021-07-09,34015.4,34015.4,32941.2,34015.4,1967758
2021-07-12,33925.9,33925.9,32090.8,33120.3,2655772
2021-07-13,33030.7,33165.0,32672.7,33165.0,1857879
2021-07-14,33120.3,33254.5,32314.6,33120.3,1096024
2021-07-15,32896.5,33299.3,32583.2,32851.7,1568259
2021-07-16,32941.2,33523.1,32941.2,33299.3,1493312
2021-07-19,32672.7,34418.2,32672.7,33567.8,3964589
2021-07-20,33344.0,34104.9,33344.0,34104.9,1323298
2021-07-21,34015.4,34418.2,33612.6,34149.7,1401341
2021-07-22,33970.6,36208.5,33791.6,35805.7,7983454
2021-07-23,35805.7,36656.1,35447.6,35447.6,3807619
2021-07-26,35358.1,37864.5,35089.6,37640.7,4743026
2021-07-27,37551.2,37775.0,36745.6,37148.4,5604590
2021-07-28,36790.3,37506.5,36700.8,37058.9,2529754
2021-07-29,37148.4,37596.0,36790.3,37596.0,4688639
2021-07-30,37596.0,39117.7,37416.9,39117.7,6477209
2021-08-02,38491.1,38849.2,38043.5,38222.6,4324956
2021-08-03,38312.1,38893.9,38088.3,38893.9,5416006
2021-08-04,38759.7,39833.8,38491.1,38983.4,3605327
2021-08-05,38670.1,39207.2,38670.1,39207.2,3120601
2021-08-06,39028.2,40549.9,38938.7,39207.2,5504329
2021-08-09,39117.7,40281.4,39117.7,39923.3,4307601
2021-08-10,39923.3,39923.3,39475.8,39744.3,2441210
2021-08-11,39565.3,39923.3,38043.5,38088.3,7735950
2021-08-12,37775.0,38938.7,37685.5,38043.5,5601937
2021-08-13,37864.5,38893.9,37506.5,38893.9,4983234
2021-08-16,39296.7,40012.9,38849.2,38938.7,3771362
2021-08-17,38491.1,38759.7,37685.5,37819.8,5186631
2021-08-18,37730.2,38670.1,37148.4,37596.0,5073657
2021-08-19,37461.7,37954.0,37372.2,37685.5,2705073
2021-08-20,37775.0,37864.5,35805.7,36611.3,5701867
2021-08-23,36074.2,37058.9,35895.2,36477.0,2668042
2021-08-24,36969.4,37148.4,36298.0,36656.1,2593426
2021-08-25,36700.8,37237.9,36700.8,37148.4,1450753
2021-08-26,37282.7,37685.5,37014.1,37327.4,1771878
2021-08-27,37193.2,37954.0,36790.3,37954.0,2381959
2021-08-30,38356.8,39207.2,37909.3,38938.7,3654076
2021-08-31,38938.7,39296.7,38312.1,38938.7,3934079
2021-09-01,38893.9,38893.9,38535.9,38759.7,2135340
2021-09-06,39252.0,41310.8,38983.4,40908.0,5632999
2021-09-07,40997.5,40997.5,39252.0,39744.3,4064961
2021-09-08,39475.8,40102.4,39028.2,39386.3,2248093
2021-09-09,39833.8,39833.8,39252.0,39654.8,1987987
2021-09-10,40012.9,40012.9,39073.0,39386.3,1862854
2021-09-13,39028.2,39386.3,38535.9,38670.1,1870481
2021-09-14,38670.1,38759.7,37596.0,37685.5,2409152
2021-09-15,37685.5,38356.8,37327.4,38133.1,1624083
2021-09-16,37864.5,38670.1,37819.8,38491.1,1811894
2021-09-17,38401.6,39386.3,38401.6,39073.0,1889163
2021-09-20,39654.8,39654.8,37864.5,37998.8,2492722
2021-09-21,37551.2,37775.0,36700.8,37506.5,3600021
2021-09-22,37506.5,37596.0,36790.3,37596.0,2769851
2021-09-23,37596.0,38312.1,37596.0,37819.8,2736688
2021-09-24,37819.8,38491.1,37237.9,37819.8,1407200
2021-09-27,37685.5,37685.5,36700.8,36700.8,1806367
2021-09-28,36253.3,38043.5,36253.3,38043.5,2718007
2021-09-29,37596.0,38043.5,37372.2,37551.2,1241829
2021-09-30,37596.0,38043.5,37461.7,37551.2,1980581
2021-10-01,37327.4,37416.9,36835.1,36969.4,1928737
2021-10-04,36700.8,37506.5,36477.0,37237.9,1656693
2021-10-05,37237.9,37998.8,37014.1,37819.8,1677143
2021-10-06,37998.8,38804.4,37998.8,38804.4,3386786
2021-10-07,38759.7,39296.7,38446.4,38759.7,2999005
2021-10-08,39028.2,39789.1,38938.7,39386.3,2952577
2021-10-11,39565.3,40281.4,39073.0,39117.7,3137624
2021-10-12,39117.7,39610.0,38714.9,38849.2,3197096
2021-10-13,39117.7,40191.9,38938.7,39833.8,3715317
2021-10-14,40549.9,42340.2,40281.4,41803.1,6846972
2021-10-15,41803.1,42429.7,41445.1,41803.1,3801982
2021-10-18,42116.4,44622.8,42116.4,44264.8,6966689
2021-10-19,44041.0,44041.0,43324.9,43862.0,4455174
2021-10-20,43862.0,46368.4,43862.0,45383.7,7921772
2021-10-21,46547.4,47442.5,45473.2,45652.2,7842181
2021-10-22,46099.8,48516.7,45562.7,48516.7,6337705
2021-10-25,48516.7,50844.1,47979.6,48337.7,5917535
2021-10-26,47890.1,49143.3,47711.1,48964.3,5730498
2021-10-27,50038.4,50844.1,49590.9,50575.5,7145214
2021-10-28,50754.6,53708.5,50754.6,53440.0,5879177
2021-10-29,54424.6,55140.8,51918.2,51918.2,8658092
2021-11-01,53708.5,54066.6,50754.6,52097.3,8098307
2021-11-02,52634.4,55677.8,52186.8,55677.8,7954050
2021-11-03,58900.4,58989.9,51828.7,51828.7,11707282
2021-11-04,52007.8,55051.2,51470.7,53798.0,7240501
2021-11-05,53798.0,54335.1,52365.8,52544.8,7211981
2021-11-08,52544.8,54961.7,51739.2,54424.6,5438114
2021-11-09,54872.2,55946.4,54424.6,54961.7,5706178
2021-11-10,55051.2,55946.4,53977.1,54782.7,5351338
2021-11-11,55498.8,58542.3,55498.8,58542.3,8340836
2021-11-12,59974.5,60869.7,58452.8,60869.7,5910349
2021-11-15,61764.8,62391.4,56752.0,59527.0,9668667
2021-11-16,57736.7,58900.4,56662.5,57020.6,11719994
2021-11-17,57020.6,58631.8,56662.5,57647.2,4796749
2021-11-18,58631.8,59616.5,57647.2,59079.4,4318545
2021-11-19,59527.0,59616.5,54961.7,55588.3,7580971
2021-11-22,54961.7,55230.3,51739.2,51739.2,9029623
2021-11-23,51023.1,52813.4,49769.9,52813.4,5944949
2021-11-24,54900.0,55300.0,53200.0,55000.0,3418800
2021-11-25,55200.0,58000.0,54800.0,57000.0,3322000
2021-11-26,57800.0,58400.0,54500.0,55400.0,5162100
2021-11-29,53600.0,56800.0,53500.0,54600.0,2847300
2021-11-30,55100.0,56500.0,54300.0,55800.0,3567400
2021-12-01,55600.0,56700.0,54500.0,55200.0,2942400
2021-12-02,55500.0,58200.0,54900.0,57400.0,7887800
2021-12-03,58200.0,59500.0,56800.0,56800.0,5525100
2021-12-06,56600.0,57000.0,52900.0,52900.0,6771000
2021-12-07,53500.0,55000.0,51300.0,54700.0,7883800
2021-12-08,54700.0,55900.0,53500.0,54100.0,3803300
2021-12-09,53800.0,55100.0,53600.0,55000.0,3288500
2021-12-10,55000.0,56300.0,54800.0,55900.0,4722100
2021-12-13,56900.0,59800.0,56100.0,59800.0,13565100
2021-12-14,60000.0,61400.0,59200.0,60100.0,6302000
2021-12-15,60500.0,62400.0,59000.0,61000.0,6210800
2021-12-16,61000.0,65200.0,60400.0,65100.0,9945400
2021-12-17,66100.0,67400.0,64000.0,64800.0,6049600
2021-12-20,65000.0,65000.0,61800.0,62500.0,7784300
2021-12-21,62500.0,65500.0,61600.0,65200.0,6608200
2021-12-22,65700.0,66900.0,63700.0,63700.0,7525500
2021-12-23,63700.0,63900.0,59300.0,60600.0,9654600
2021-12-24,60600.0,62400.0,60400.0,60700.0,3486900
2021-12-27,60800.0,62300.0,58500.0,62300.0,6239100
2021-12-28,63000.0,63500.0,62000.0,63000.0,4098600
2021-12-29,63800.0,64800.0,62500.0,63300.0,5620800
2021-12-30,63500.0,64000.0,61500.0,62500.0,4106500
2021-12-31,62200.0,64200.0,61100.0,64200.0,3188300
2022-01-04,63900.0,65500.0,63000.0,64200.0,6448100
2022-01-05,64500.0,67000.0,64300.0,65000.0,7071000
2022-01-06,64800.0,66200.0,63600.0,64500.0,5394100
2022-01-07,65200.0,66000.0,64000.0,65100.0,6372200
2022-01-10,64600.0,64900.0,60700.0,60700.0,9584600
2022-01-11,60700.0,62300.0,59000.0,59100.0,6890300
2022-01-12,57000.0,58900.0,55000.0,57500.0,16247600
2022-01-13,58000.0,58000.0,53600.0,55000.0,5894700
2022-01-14,53100.0,57900.0,53100.0,56500.0,3231700
2022-01-17,57000.0,57300.0,52600.0,52600.0,6390400
2022-01-18,50200.0,53000.0,49000.0,49000.0,6156400
2022-01-19,49000.0,52400.0,49000.0,51700.0,6911200
2022-01-20,52000.0,54500.0,51600.0,53800.0,5528800
2022-01-21,53800.0,54100.0,51600.0,52900.0,3923900
2022-01-24,52000.0,52400.0,49200.0,49200.0,5669800
2022-01-25,49000.0,52000.0,46500.0,52000.0,5280800
2022-01-26,52000.0,52000.0,50100.0,51000.0,4583000
2022-01-27,50500.0,50500.0,49200.0,50000.0,1949300
2022-01-28,49550.0,50200.0,48550.0,50000.0,3336500
2022-02-07,50500.0,50600.0,49800.0,50000.0,2369800
2022-02-08,50000.0,51300.0,49100.0,50800.0,3446100
2022-02-09,50800.0,53900.0,50400.0,53900.0,4684700
2022-02-10,54000.0,54000.0,52500.0,54000.0,2613600
2022-02-11,53400.0,53600.0,52900.0,53200.0,2041300
2022-02-14,51700.0,53500.0,51700.0,52300.0,2998000
2022-02-15,52100.0,53900.0,52000.0,53900.0,2867300
2022-02-16,54200.0,55900.0,54000.0,54700.0,3567500
2022-02-17,54800.0,54800.0,53700.0,54800.0,3328600
2022-02-18,53900.0,55400.0,53900.0,55200.0,2479000
2022-02-21,55000.0,56400.0,54800.0,55300.0,3490200
2022-02-22,54100.0,55000.0,52500.0,54000.0,3865600
2022-02-23,53900.0,55300.0,53700.0,54800.0,2459200
2022-02-24,54200.0,54500.0,51300.0,52400.0,4977500
2022-02-25,53100.0,54500.0,52700.0,53700.0,3139200
2022-02-28,53600.0,54900.0,53400.0,54200.0,3877700
2022-03-01,54400.0,57300.0,54100.0,56500.0,10507300
2022-03-02,56500.0,57200.0,55700.0,55800.0,7036300
2022-03-03,56100.0,57200.0,55700.0,56800.0,4264400
2022-03-04,57000.0,57000.0,56000.0,56200.0,5904400
