Date,Open,High,Low,Close,Volume
2020-08-17,8260.9,8391.3,8017.4,8200.0,6441807
2020-08-18,8156.5,8208.7,8000.0,8000.0,5888347
2020-08-19,7826.1,7991.3,7695.7,7869.6,9747207
2020-08-20,7869.6,8130.4,7756.5,8078.3,7165434
2020-08-21,8078.3,8139.1,8008.7,8034.8,4182471
2020-08-24,8087.0,8304.3,8060.9,8260.9,6333995
2020-08-25,8313.0,8826.1,8313.0,8826.1,9441617
2020-08-26,9130.4,9173.9,8826.1,8826.1,8308074
2020-08-27,8826.1,8869.6,8687.0,8739.1,5771898
2020-08-28,8826.1,8869.6,8695.6,8695.6,4780137
2020-08-31,8687.0,8782.6,8347.8,8417.4,9239148
2020-09-01,8521.7,8643.5,8434.8,8591.3,2511992
2020-09-03,8695.6,8826.1,8652.2,8826.1,5121883
2020-09-04,8608.7,8739.1,8591.3,8695.6,4080891
2020-09-07,8695.6,8739.1,8487.0,8487.0,3930920
2020-09-08,8521.7,8565.2,8426.1,8504.3,2869849
2020-09-09,8417.4,8530.4,8391.3,8530.4,2295884
2020-09-10,8556.5,8739.1,8539.1,8626.1,3151438
2020-09-11,8608.7,8687.0,8565.2,8669.6,2530093
2020-09-14,8782.6,8913.0,8695.6,8826.1,5329596
2020-09-15,8869.6,8956.5,8739.1,8782.6,3746023
2020-09-16,8782.6,8869.6,8687.0,8869.6,5043407
2020-09-17,8956.5,9173.9,8869.6,9000.0,7934174
2020-09-18,9000.0,9217.4,8956.5,9217.4,5447310
2020-09-21,9217.4,9478.3,9130.4,9173.9,5742366
2020-09-22,9087.0,9217.4,9043.5,9130.4,3187283
2020-09-23,9173.9,9260.9,9043.5,9130.4,4734436
2020-09-24,9130.4,9173.9,9000.0,9043.5,4748340
2020-09-25,9130.4,9130.4,8869.6,8913.0,4388551
2020-09-28,8956.5,9130.4,8956.5,9043.5,3716502
2020-09-29,9087.0,9130.4,8695.6,8739.1,5876709
2020-09-30,8739.1,8913.0,8739.1,8782.6,4399395
2020-10-01,8826.1,9087.0,8782.6,9000.0,3367304
2020-10-02,9000.0,9087.0,8739.1,8956.5,4211140
2020-10-05,9000.0,9565.2,9000.0,9521.7,13717571
2020-10-06,9739.1,9913.0,9478.3,9913.0,8774514
2020-10-07,9826.1,10173.9,9782.6,9913.0,7635358
2020-10-08,9826.1,9913.0,9608.7,9695.6,8059559
2020-10-09,9739.1,9869.6,9695.6,9739.1,4063170
2020-10-12,9826.1,9913.0,9391.3,9434.8,7547498
2020-10-13,9478.3,9782.6,9347.8,9608.7,4099694
2020-10-14,9608.7,9695.6,9565.2,9652.2,2070426
2020-10-15,9652.2,9913.0,9608.7,9695.6,5845038
2020-10-16,9652.2,10347.8,9565.2,10347.8,15659795
2020-10-19,10347.8,10608.7,10260.9,10608.7,9147608
2020-10-20,10478.3,10652.2,10347.8,10652.2,7161340
2020-10-21,10608.7,10652.2,10260.9,10260.9,10431354
2020-10-22,10130.4,10608.7,10130.4,10608.7,6547469
2020-10-23,10608.7,10782.6,10565.2,10608.7,4139449
2020-10-26,10608.7,10652.2,10260.9,10260.9,4506656
2020-10-27,10260.9,10347.8,10087.0,10173.9,4656708
2020-10-28,10087.0,10260.9,9869.6,9913.0,5593084
2020-10-29,9739.1,10087.0,9695.6,9913.0,4729169
2020-10-30,9913.0,10043.5,9739.1,10000.0,8904222
2020-11-02,10087.0,10565.2,10087.0,10217.4,2449984
2020-11-03,10260.9,10347.8,10173.9,10260.9,2806185
2020-11-04,10347.8,10869.6,10260.9,10739.1,12328659
2020-11-05,10608.7,10956.5,10608.7,10652.2,4936468
2020-11-06,10695.6,11043.5,10608.7,10956.5,10308442
2020-11-09,11130.4,11478.3,11000.0,11217.4,11297936
2020-11-10,11391.3,11434.8,11087.0,11087.0,8344172
2020-11-11,11087.0,11347.8,11043.5,11087.0,6353832
2020-11-12,11173.9,11739.1,11087.0,11739.1,9675964
2020-11-13,11826.1,12173.9,11739.1,11913.0,10210278
2020-11-16,11913.0,12000.0,11521.7,11565.2,11375262
2020-11-17,11695.6,12173.9,11565.2,12173.9,7458097
2020-11-18,12304.3,12304.3,12000.0,12304.3,8492522
2020-11-19,12173.9,12260.9,12000.0,12260.9,5694457
2020-11-20,12217.4,12478.3,12043.5,12391.3,5998586
2020-11-23,12391.3,12391.3,12087.0,12087.0,6803712
2020-11-24,12087.0,12217.4,11739.1,12000.0,8098992
2020-11-25,12043.5,12130.4,11869.6,11956.5,4220375
2020-11-26,11826.1,11956.5,11739.1,11913.0,5006331
2020-11-27,11956.5,12391.3,11956.5,12347.8,10037548
2020-11-30,12478.3,12565.2,12087.0,12087.0,7706060
2020-12-01,11913.0,12391.3,11913.0,12304.3,10092161
2020-12-02,12304.3,12782.6,12260.9,12565.2,7265725
2020-12-03,12608.7,12608.7,12434.8,12521.7,3531329
2020-12-04,12521.7,13260.9,12521.7,12913.0,12791787
2020-12-07,12913.0,13087.0,12869.6,12913.0,4889686
2020-12-08,12913.0,13130.4,12826.1,13000.0,5232605
2020-12-09,13043.5,13260.9,13000.0,13043.5,6477250
2020-12-10,13130.4,13130.4,12782.6,12782.6,8524435
2020-12-11,12826.1,12956.5,12695.6,12869.6,7049870
2020-12-14,13173.9,13173.9,12869.6,13000.0,5034357
2020-12-15,12956.5,13478.3,12869.6,12956.5,11704277
2020-12-16,13043.5,13347.8,12956.5,13000.0,5607712
2020-12-17,12869.6,12956.5,12652.2,12739.1,12614526
2020-12-18,12739.1,13000.0,12565.2,12869.6,12054407
2020-12-21,13043.5,13217.4,12826.1,12913.0,10355201
2020-12-22,12913.0,13782.6,12782.6,13652.2,15955702
2020-12-23,13739.1,13739.1,13347.8,13434.8,9424068
2020-12-24,13391.3,13391.3,12608.7,13043.5,8481195
2020-12-25,12869.6,13217.4,12782.6,13217.4,6952384
2020-12-28,13434.8,13434.8,13000.0,13217.4,8752077
2020-12-29,13173.9,14130.4,13043.5,14087.0,18002426
2020-12-30,14130.4,14304.3,13826.1,13869.6,7652723
2020-12-31,13913.0,13956.5,13739.1,13869.6,5431130
2021-01-04,14260.9,14695.6,13913.0,14260.9,11069443
2021-01-05,14260.9,14956.5,14130.4,14782.6,9446562
2021-01-06,15000.0,15260.9,14695.6,14826.1,10955248
2021-01-07,15087.0,15217.4,14826.1,15087.0,7676137
2021-01-08,15217.4,15217.4,14739.1,14913.0,12838028
2021-01-11,14956.5,15782.6,14739.1,15260.9,10528253
2021-01-12,15434.8,15565.2,15173.9,15347.8,7731452
2021-01-13,15434.8,15608.7,15217.4,15304.3,7372192
2021-01-14,15304.3,15956.5,15304.3,15869.6,13752738
2021-01-15,15913.0,16000.0,14782.6,15130.4,38131020
2021-01-18,14956.5,16043.5,14826.1,15782.6,12045333
2021-01-19,15652.2,15826.1,14695.6,15043.5,9742112
2021-01-20,15043.5,15304.3,14260.9,15217.4,12764083
2021-01-21,15478.3,16260.9,15217.4,16260.9,16886834
2021-01-22,16695.6,17391.3,16608.7,17391.3,16717554
2021-01-25,17565.2,18608.7,17565.2,18608.7,7797577
2021-01-26,19521.7,19869.6,18087.0,19130.4,21756510
2021-01-27,18695.6,19434.8,17826.1,18260.9,13770678
2021-01-28,17000.0,17739.1,17000.0,17000.0,9764767
2021-01-29,16173.9,17565.2,16173.9,17043.5,12504643
2021-02-01,16782.6,17043.5,15869.6,15869.6,11237573
2021-02-02,15478.3,16956.5,15478.3,16956.5,6578577
2021-02-03,17739.1,18130.4,17217.4,18130.4,10622323
2021-02-04,18087.0,18608.7,17782.6,18521.7,7710177
2021-02-05,18652.2,19782.6,18391.3,19565.2,11354988
2021-02-08,19478.3,19739.1,18217.4,18652.2,10808278
2021-02-09,18652.2,19956.5,18260.9,19956.5,10946508
2021-02-17,20869.6,21347.8,20434.8,21347.8,7774692
2021-02-18,21217.4,21521.7,20782.6,21130.4,8807392
2021-02-19,20782.6,21304.3,20782.6,21000.0,9026007
2021-02-22,20913.0,22000.0,20913.0,21652.2,9692087
2021-02-23,21652.2,21826.1,21347.8,21521.7,5475957
2021-02-24,21521.7,22087.0,20043.5,20739.1,12477273
2021-02-25,20869.6,21043.5,19652.2,20000.0,19147390
2021-02-26,19391.3,20608.7,19391.3,20434.8,10197053
2021-03-01,20652.2,20869.6,20434.8,20739.1,5018257
2021-03-02,20782.6,20869.6,20087.0,20087.0,7484547
2021-03-03,20087.0,20608.7,19913.0,20260.9,10241558
2021-03-04,20260.9,20434.8,19130.4,19652.2,10444763
2021-03-05,19391.3,19608.7,18695.6,19347.8,9027272
2021-03-08,20000.0,20000.0,19391.3,19521.7,6254852
2021-03-09,19391.3,20869.6,18956.5,20521.7,12169303
2021-03-10,20608.7,21304.3,20608.7,21130.4,11945168
2021-03-11,21304.3,21391.3,20956.5,21000.0,6260257
2021-03-12,21000.0,21217.4,20869.6,20869.6,7407152
2021-03-15,20869.6,20913.0,20695.6,20782.6,5947802
2021-03-16,20782.6,21608.7,20782.6,21304.3,10003738
2021-03-17,21304.3,21478.3,21043.5,21304.3,6154917
2021-03-18,21391.3,22260.9,21217.4,21913.0,10107698
2021-03-19,21913.0,22347.8,21913.0,22087.0,7646237
2021-03-22,22087.0,22347.8,21304.3,21434.8,12804908
2021-03-23,21173.9,21304.3,20521.7,20826.1,12368483
2021-03-24,20434.8,21347.8,20304.3,21000.0,7611852
2021-03-25,21043.5,21087.0,20478.3,20826.1,5274362
2021-03-26,20173.9,20521.7,19391.3,20347.8,13399803
2021-03-29,20608.7,20782.6,20000.0,20565.2,4520306
2021-03-30,21000.0,21217.4,20739.1,20913.0,8255852
2021-03-31,20826.1,20956.5,20565.2,20869.6,5793817
2021-04-01,20869.6,21478.3,20695.6,21391.3,7263402
2021-04-02,21695.6,21695.6,21130.4,21304.3,5274017
2021-04-05,21565.2,21565.2,20913.0,21217.4,4723511
2021-04-06,21043.5,21217.4,20782.6,21043.5,4775261
2021-04-07,21043.5,21043.5,20739.1,21043.5,5304722
2021-04-08,21304.3,21956.5,21260.9,21913.0,14590974
2021-04-09,21739.1,21913.0,21565.2,21739.1,2725271
2021-04-12,21739.1,21739.1,21391.3,21652.2,5891337
2021-04-13,21652.2,21695.6,20565.2,20826.1,9759247
2021-04-14,20521.7,20782.6,20478.3,20739.1,6246687
2021-04-15,20739.1,21739.1,20434.8,21217.4,14785094
2021-04-16,21130.4,21565.2,20695.6,21087.0,9559377
2021-04-19,21304.3,22304.3,20695.6,22304.3,18712920
2021-04-20,22608.7,22913.0,21565.2,22304.3,15793989
2021-04-22,22260.9,22347.8,20869.6,20869.6,11393283
2021-04-23,20434.8,21043.5,19913.0,20913.0,11851213
2021-04-26,20956.5,20956.5,19478.3,19608.7,9896672
2021-04-27,19217.4,20173.9,19217.4,19956.5,6516477
2021-04-28,19956.5,20347.8,19782.6,20173.9,5020557
2021-04-29,20173.9,20565.2,19956.5,20391.3,6262672
2021-05-04,19565.2,20173.9,19565.2,19913.0,6301427
2021-05-05,20000.0,20391.3,20000.0,20043.5,5085417
2021-05-06,20043.5,20956.5,19956.5,20260.9,6412632
2021-05-07,20173.9,20869.6,20043.5,20304.3,6419992
2021-05-10,20043.5,20434.8,20043.5,20347.8,5190642
2021-05-11,20521.7,21652.2,20347.8,20956.5,13527798
2021-05-12,20956.5,21565.2,20869.6,21434.8,6752112
2021-05-13,21434.8,22043.5,21304.3,21565.2,13924663
2021-05-14,21826.1,21826.1,21043.5,21173.9,8204217
2021-05-17,21304.3,21391.3,20695.6,20826.1,5909967
2021-05-18,20608.7,20695.6,20043.5,20130.4,9950262
2021-05-19,20087.0,20608.7,19826.1,20130.4,6166302
2021-05-20,20434.8,20608.7,20087.0,20304.3,6953017
2021-05-21,20347.8,21521.7,20260.9,21173.9,11148218
2021-05-24,21304.3,22652.2,21217.4,22652.2,24867952
2021-05-25,23000.0,23173.9,22043.5,22087.0,19839230
2021-05-26,21913.0,22956.5,21913.0,22695.6,14277599
2021-05-27,22739.1,24173.9,22695.6,23478.3,20014030
2021-05-28,23826.1,23913.0,23304.3,23565.2,10226378
2021-05-31,23565.2,24782.6,23217.4,24347.8,15321109
2021-06-01,24347.8,24608.7,23913.0,24217.4,10979973
2021-06-02,23913.0,24347.8,23565.2,23956.5,11914348
2021-06-03,24304.3,25608.7,23913.0,25130.4,19997010
2021-06-04,25304.3,25478.3,24608.7,25043.5,13230523
2021-06-07,24869.6,25217.4,23304.3,24173.9,15645294
2021-06-08,23913.0,24173.9,22521.7,22521.7,30667748
2021-06-09,20956.5,21739.1,20956.5,20956.5,49302584
2021-06-10,20521.7,21217.4,19652.2,20521.7,23102586
2021-06-11,20521.7,21956.5,20478.3,21956.5,23908736
2021-06-14,22000.0,22608.7,21869.6,21913.0,17990950
2021-06-15,21652.2,22130.4,21434.8,21739.1,11216988
2021-06-16,21478.3,21565.2,20782.6,20782.6,12078108
2021-06-17,20087.0,21130.4,20087.0,21000.0,10902923
2021-06-18,21043.5,21087.0,20000.0,21000.0,10254668
2021-06-21,20521.7,21043.5,20521.7,20608.7,7060427
2021-06-22,20739.1,21565.2,20565.2,21217.4,8773467
2021-06-23,20956.5,21347.8,20434.8,20608.7,9591232
2021-06-24,20826.1,21043.5,20565.2,21043.5,8250217
2021-06-25,20913.0,21087.0,20695.6,21000.0,4367471
2021-06-28,21130.4,21434.8,21087.0,21173.9,7556192
2021-06-29,21217.4,21391.3,20869.6,20913.0,5600157
2021-06-30,20913.0,21217.4,20826.1,20869.6,3896661
2021-07-01,21000.0,21043.5,20608.7,20695.6,6631937
2021-07-02,20739.1,20956.5,20652.2,20695.6,6267272
2021-07-05,20434.8,20695.6,19782.6,19913.0,10954213
2021-07-06,19565.2,19913.0,18521.7,18521.7,17597764
2021-07-07,18652.2,19130.4,18304.3,19043.5,10443613
2021-07-08,19304.3,20347.8,19130.4,19956.5,8660192
2021-07-09,19913.0,20260.9,18956.5,20000.0,7419227
2021-07-12,19652.2,19826.1,18608.7,19130.4,11937348
2021-07-13,19478.3,19478.3,18695.6,19478.3,4068816
2021-07-14,19478.3,19826.1,18782.6,19434.8,3594671
2021-07-15,19130.4,19521.7,18956.5,19391.3,4382076
2021-07-16,19391.3,19391.3,18782.6,18782.6,4974556
2021-07-19,18260.9,18608.7,17478.3,17478.3,17277260
2021-07-20,17565.2,17652.2,16521.7,17652.2,9317762
2021-07-21,17913.0,18260.9,17652.2,17913.0,4794121
2021-07-22,18000.0,19130.4,17782.6,19087.0,8869952
2021-07-23,19043.5,19217.4,18000.0,18000.0,7047432
2021-07-26,17826.1,18695.6,17652.2,18347.8,3459661
2021-07-27,18608.7,18608.7,18173.9,18260.9,4529621
2021-07-28,18260.9,18434.8,18043.5,18043.5,3284516
2021-07-29,18304.3,18695.6,18087.0,18478.3,4516166
2021-07-30,18521.7,19000.0,18521.7,18739.1,4720061
2021-08-02,18782.6,19304.3,18565.2,18869.6,5828202
2021-08-03,19000.0,19434.8,18956.5,19130.4,5713432
2021-08-04,19391.3,19391.3,18913.0,18956.5,4490061
2021-08-05,18782.6,19782.6,18782.6,19695.6,7422102
2021-08-06,19913.0,20347.8,19782.6,20087.0,8910432
2021-08-09,20000.0,20695.6,19826.1,20391.3,5831767
2021-08-10,20434.8,20521.7,19826.1,20130.4,6171707
2021-08-11,20000.0,20043.5,19304.3,19304.3,8061617
2021-08-12,19391.3,20217.4,19347.8,19739.1,9655747
2021-08-13,19826.1,19956.5,19304.3,19869.6,4188991
2021-08-16,20087.0,21217.4,20087.0,20695.6,21628630
2021-08-17,20826.1,21217.4,20434.8,20695.6,6085112
2021-08-18,20608.7,20826.1,20217.4,20434.8,6015882
2021-08-19,20260.9,20652.2,20000.0,20434.8,6384802
2021-08-20,20782.6,20826.1,19043.5,19130.4,18838154
2021-08-23,18956.5,19173.9,18130.4,18217.4,9663567
2021-08-24,18260.9,18608.7,18087.0,18347.8,6674027
2021-08-25,17826.1,18347.8,17826.1,18347.8,4714886
2021-08-26,18521.7,18652.2,18173.9,18173.9,3197231
2021-08-27,18173.9,18869.6,17956.5,18826.1,3910116
2021-08-30,19565.2,19695.6,19130.4,19347.8,7685912
2021-08-31,19478.3,19478.3,19000.0,19304.3,5586702
2021-09-01,19000.0,19478.3,19000.0,19217.4,3894246
2021-09-06,19565.2,20130.4,19391.3,19913.0,9995342
2021-09-07,19913.0,20000.0,18956.5,19130.4,4867031
2021-09-08,19130.4,19478.3,18869.6,19130.4,6205287
2021-09-09,19650.0,19900.0,19300.0,19700.0,5201800
2021-09-10,19800.0,19900.0,19200.0,19250.0,3685600
2021-09-13,19250.0,19550.0,19200.0,19200.0,3847500
2021-09-14,19200.0,19200.0,18550.0,18550.0,4878000
2021-09-15,18550.0,18900.0,18350.0,18750.0,2286600
2021-09-16,19200.0,19250.0,18700.0,18700.0,2533400
2021-09-17,18700.0,19300.0,18700.0,19250.0,3788600
2021-09-20,19350.0,19650.0,19050.0,19200.0,3662500
2021-09-21,18400.0,19050.0,18400.0,19050.0,4449900
2021-09-22,18900.0,19600.0,18750.0,19350.0,4404200
2021-09-23,19650.0,20400.0,19450.0,19800.0,7718800
2021-09-24,19800.0,19900.0,19500.0,19650.0,2651000
2021-09-27,19500.0,19800.0,19000.0,19000.0,3582800
2021-09-28,18800.0,19200.0,18600.0,19200.0,4093600
2021-09-29,19000.0,19150.0,18700.0,19050.0,2590300
2021-09-30,19050.0,19250.0,19000.0,19100.0,1995200
2021-10-01,18950.0,19150.0,18750.0,18800.0,2420000
2021-10-04,18650.0,19000.0,18300.0,19000.0,3233800
2021-10-05,19000.0,19150.0,18800.0,19000.0,2647400
2021-10-06,19000.0,19750.0,19000.0,19750.0,6873900
2021-10-07,19850.0,21100.0,19850.0,20900.0,13628200
2021-10-08,21000.0,21200.0,20600.0,20800.0,4237700
2021-10-11,20900.0,21900.0,20850.0,21600.0,8835500
2021-10-12,21350.0,22200.0,21300.0,21700.0,7258300
2021-10-13,21700.0,21900.0,21450.0,21500.0,4734800
2021-10-14,21500.0,22200.0,21500.0,21600.0,7194600
2021-10-15,21600.0,21950.0,21100.0,21550.0,4143300
2021-10-18,21900.0,21900.0,21400.0,21400.0,5582600
2021-10-19,21300.0,21850.0,21100.0,21400.0,4251200
2021-10-20,21500.0,21750.0,20700.0,21200.0,5598700
2021-10-21,21200.0,21900.0,21000.0,21750.0,5954400
2021-10-22,21900.0,22900.0,21850.0,22500.0,13488900
2021-10-25,22650.0,22900.0,22200.0,22200.0,6131200
2021-10-26,22000.0,22400.0,21650.0,22300.0,5874400
2021-10-27,22650.0,23500.0,22400.0,23450.0,15579400
2021-10-28,23450.0,24300.0,23300.0,24100.0,11237700
2021-10-29,24300.0,24700.0,23800.0,24150.0,11070700
2021-11-01,24400.0,24450.0,23550.0,23750.0,11216000
2021-11-02,23550.0,25300.0,23250.0,24950.0,16121300
2021-11-03,25000.0,25500.0,23250.0,23300.0,19923500
2021-11-04,23350.0,23800.0,22900.0,23300.0,6936400
2021-11-05,23350.0,24500.0,23050.0,24200.0,9997000
2021-11-08,24200.0,25850.0,23950.0,25850.0,19078000
2021-11-09,26150.0,27600.0,25900.0,26400.0,22123100
2021-11-10,26300.0,26900.0,26000.0,26500.0,16116800
2021-11-11,27000.0,27450.0,26000.0,26300.0,16312200
2021-11-12,26600.0,27400.0,26200.0,27000.0,11316000
2021-11-15,27500.0,28000.0,26000.0,27000.0,14660600
2021-11-16,26500.0,27400.0,25250.0,26400.0,18400900
2021-11-17,26400.0,27200.0,26000.0,26650.0,9863300
2021-11-18,26550.0,27950.0,26500.0,27300.0,11950000
2021-11-19,27550.0,27600.0,25400.0,26550.0,15010000
2021-11-22,26100.0,26550.0,24700.0,24700.0,16097300
2021-11-23,24500.0,26200.0,24250.0,26000.0,11005000
2021-11-24,26600.0,27000.0,26200.0,26650.0,10919200
2021-11-25,26800.0,28500.0,26800.0,28500.0,24114600
2021-11-26,29200.0,29800.0,28200.0,28600.0,12650800
2021-11-29,27800.0,30600.0,27800.0,30600.0,11656500
2021-11-30,32700.0,32700.0,32700.0,32700.0,4623500
2021-12-01,34700.0,34800.0,31850.0,33250.0,27745000
2021-12-02,33000.0,33600.0,31750.0,32200.0,15849200
2021-12-03,32500.0,33650.0,31100.0,31100.0,15145900
2021-12-06,31300.0,31900.0,28950.0,30200.0,18150200
2021-12-07,30900.0,31950.0,29600.0,31200.0,8799000
2021-12-08,31450.0,31950.0,31050.0,31150.0,6068800
2021-12-09,30700.0,33150.0,30700.0,33050.0,11656700
2021-12-10,33050.0,34150.0,32800.0,33050.0,10725300
2021-12-13,33600.0,34800.0,33200.0,34100.0,10125400
2021-12-14,34500.0,34500.0,33050.0,33300.0,9778400
2021-12-15,33200.0,34450.0,33100.0,34000.0,9234700
2021-12-16,34450.0,36200.0,34250.0,36200.0,13632300
2021-12-17,36800.0,37000.0,35700.0,36200.0,13635500
2021-12-20,35800.0,36100.0,34500.0,35500.0,12020900
2021-12-21,35200.0,36600.0,34750.0,35850.0,10048400
2021-12-22,35800.0,37200.0,35650.0,36500.0,8627000
2021-12-23,36500.0,36500.0,33950.0,33950.0,17441500
2021-12-24,34200.0,34600.0,32500.0,34400.0,9859200
2021-12-27,34150.0,35500.0,33400.0,35200.0,4830500
2021-12-28,35300.0,36550.0,35050.0,35850.0,9862000
2021-12-29,36000.0,36500.0,35450.0,35700.0,5813100
2021-12-30,35700.0,35950.0,34450.0,35000.0,5979800
2021-12-31,35000.0,35400.0,34050.0,35000.0,5600700
2022-01-04,35050.0,36150.0,34700.0,35200.0,7877500
2022-01-05,35600.0,37200.0,35000.0,35600.0,15855000
2022-01-06,36150.0,38050.0,35600.0,38050.0,14184100
2022-01-07,38200.0,40000.0,37900.0,39200.0,10015600
2022-01-10,38900.0,41000.0,37000.0,37000.0,13380600
2022-01-11,37000.0,38800.0,36800.0,37900.0,16059300
2022-01-12,36400.0,37600.0,35250.0,37200.0,21541100
2022-01-13,37300.0,37700.0,34600.0,34600.0,14528100
2022-01-14,33000.0,35650.0,32600.0,34600.0,7100600
2022-01-17,35100.0,35150.0,32200.0,32200.0,9149700
2022-01-18,30300.0,31850.0,29950.0,29950.0,8869400
2022-01-19,29600.0,31950.0,28500.0,31700.0,11133900
2022-01-20,31850.0,33900.0,31600.0,33900.0,8674600
2022-01-21,34000.0,34400.0,32700.0,33800.0,8224100
2022-01-24,33300.0,33400.0,31450.0,31450.0,8344600
2022-01-25,30100.0,32900.0,30100.0,32300.0,7312600
2022-01-26,32800.0,34200.0,31550.0,34150.0,8947000
2022-01-27,34000.0,35300.0,33550.0,34700.0,10157300
2022-01-28,34250.0,35100.0,33650.0,33850.0,6962700
2022-02-07,34300.0,35650.0,34100.0,34600.0,5534700
2022-02-08,34600.0,35750.0,34500.0,35300.0,6349800
2022-02-09,35400.0,36200.0,35050.0,35600.0,7879000
2022-02-10,35750.0,35800.0,34600.0,35100.0,8037000
2022-02-11,35000.0,35350.0,34750.0,35100.0,4974100
2022-02-14,34350.0,35950.0,34300.0,35000.0,6524900
2022-02-15,35100.0,37300.0,34950.0,37300.0,12200300
2022-02-16,37700.0,38200.0,37150.0,37450.0,6639800
2022-02-17,37300.0,38400.0,37000.0,38100.0,8441900
2022-02-18,37800.0,39450.0,37500.0,38900.0,11529700
2022-02-21,39300.0,40100.0,38850.0,39500.0,9663300
2022-02-22,38500.0,39200.0,37550.0,38800.0,14392000
2022-02-23,38800.0,40900.0,38700.0,40400.0,13470700
2022-02-24,41100.0,43200.0,38800.0,43200.0,24021200
2022-02-25,43700.0,45350.0,43150.0,43200.0,15202900
2022-02-28,42700.0,43800.0,42000.0,42300.0,8759600
2022-03-01,42200.0,43400.0,41650.0,43200.0,10676700
2022-03-02,43400.0,44400.0,42500.0,43500.0,10920500
2022-03-03,43800.0,43900.0,42550.0,43900.0,12173100
2022-03-04,43600.0,45400.0,43500.0,44000.0,8228900
