Date,Open,High,Low,Close,Volume
2018-11-14,21320.0,21426.2,21284.3,21426.0,156270
2018-11-15,21426.0,21426.2,20894.1,21178.0,203290
2018-11-16,21178.0,21284.3,21142.4,21213.0,120600
2018-11-19,21213.0,21319.8,21177.9,21213.0,118500
2018-11-20,21213.0,21213.4,21000.5,21071.0,80520
2018-11-21,21071.0,21071.5,20574.8,21036.0,232720
2018-11-22,21036.0,21106.9,20858.6,20930.0,83180
2018-11-23,20930.0,20965.1,20574.8,20859.0,152120
2018-11-26,20681.0,20716.7,19936.3,19936.0,200890
2018-11-27,20078.0,20220.1,19723.5,19723.0,234890
2018-11-28,19865.0,20929.6,19723.5,20930.0,389750
2018-11-29,21071.0,21426.2,21071.5,21284.0,207020
2018-11-30,21213.0,21355.3,21142.4,21320.0,318810
2018-12-03,21355.0,21993.8,21284.3,21994.0,400200
2018-12-04,21994.0,22206.6,21922.8,21994.0,327150
2018-12-05,21816.0,21922.8,21497.2,21568.0,162130
2018-12-06,21568.0,21568.1,20929.6,21568.0,326890
2018-12-07,21533.0,21639.1,21497.2,21568.0,171730
2018-12-10,21497.0,21532.6,20716.7,21213.0,258200
2018-12-11,21213.0,21248.8,21071.5,21213.0,127150
2018-12-12,21213.0,21781.0,21177.9,21781.0,539310
2018-12-13,21816.0,21851.9,21639.1,21816.0,341950
2018-12-14,21816.0,21922.8,21710.0,21923.0,486500
2018-12-17,21923.0,21922.8,21532.6,21852.0,168290
2018-12-18,21639.0,21781.0,21603.6,21781.0,198620
2018-12-19,21781.0,21851.9,21639.1,21852.0,399670
2018-12-20,21816.0,22455.0,21674.5,22419.0,920130
2018-12-21,22242.0,22277.6,21922.8,22278.0,941950
2018-12-24,22207.0,22348.5,22135.7,22349.0,998800
2018-12-25,22065.0,22313.1,21568.1,22313.0,789110
2018-12-26,22278.0,22313.1,22135.7,22313.0,1334120
2018-12-27,22384.0,22916.1,22313.1,22916.0,1860290
2018-12-28,22845.0,23412.7,22561.4,23413.0,2793390
2019-01-02,22845.0,23270.9,22100.2,22100.0,119260
2019-01-03,21994.0,22135.7,21993.8,22100.0,343160
2019-01-04,22029.0,22100.2,21071.5,22100.0,214280
2019-01-07,22100.0,22135.7,21497.2,22065.0,180070
2019-01-08,21994.0,22064.7,21710.0,22065.0,233480
2019-01-09,21994.0,22029.3,21851.9,21923.0,629440
2019-01-10,21923.0,21922.8,21745.5,21852.0,232470
2019-01-11,21816.0,21851.9,21603.6,21639.0,244180
2019-01-14,21639.0,21639.1,21071.5,21391.0,353780
2019-01-15,21355.0,21390.7,21177.9,21320.0,232040
2019-01-16,21320.0,21674.5,21284.3,21320.0,142740
2019-01-17,21320.0,21319.8,21142.4,21284.0,141220
2019-01-18,21178.0,21284.3,21000.5,21178.0,225500
2019-01-21,21107.0,21213.4,21036.0,21178.0,201260
2019-01-22,21142.0,21319.8,21142.4,21320.0,119340
2019-01-23,21320.0,21355.3,21248.8,21320.0,134810
2019-01-24,21320.0,21355.3,21213.4,21320.0,180640
2019-01-25,21320.0,21319.8,21213.4,21284.0,123940
2019-01-28,21284.0,21355.3,21248.8,21355.0,112410
2019-01-29,21355.0,21426.2,21319.8,21355.0,167390
2019-01-30,21355.0,21426.2,21355.3,21355.0,119300
2019-01-31,21391.0,21461.7,21319.8,21355.0,92560
2019-02-01,21355.0,21390.7,21284.3,21391.0,75620
2019-02-11,21391.0,21461.7,21355.3,21426.0,179420
2019-02-12,21462.0,21993.8,21426.2,21568.0,344460
2019-02-13,21568.0,21781.0,21461.7,21568.0,289910
2019-02-14,21497.0,21568.1,21461.7,21462.0,192470
2019-02-15,21462.0,22348.5,21390.7,22136.0,365140
2019-02-18,22136.0,22206.6,21781.0,22065.0,189840
2019-02-19,21994.0,22064.7,21887.4,21923.0,260090
2019-02-20,21887.0,22206.6,21710.0,22100.0,376190
2019-02-21,22136.0,22206.6,22064.7,22136.0,230690
2019-02-22,22136.0,22135.7,21922.8,21994.0,201090
2019-02-25,21994.0,22064.7,21887.4,21994.0,126030
2019-02-26,21994.0,22277.6,21993.8,22136.0,302420
2019-02-27,22100.0,22561.4,21851.9,21994.0,889410
2019-02-28,21994.0,22064.7,21851.9,21852.0,171020
2019-03-01,21852.0,22064.7,21816.4,21994.0,213240
2019-03-04,22065.0,23129.0,22064.7,22703.0,767320
2019-03-05,22703.0,22774.2,22561.4,22597.0,260240
2019-03-06,22597.0,22632.3,21993.8,22278.0,247020
2019-03-07,22278.0,22348.5,21993.8,21994.0,382900
2019-03-08,21958.0,21958.3,21497.2,21710.0,755270
2019-03-11,21710.0,22029.3,21639.1,22029.0,214000
2019-03-12,22029.0,22348.5,22029.3,22349.0,327050
2019-03-13,22100.0,22348.5,21958.3,22136.0,257170
2019-03-14,22136.0,22135.7,21958.3,22100.0,180380
2019-03-15,22029.0,22135.7,22029.3,22136.0,199480
2019-03-18,22207.0,22277.6,22135.7,22136.0,138780
2019-03-19,22136.0,22596.8,22135.7,22349.0,376110
2019-03-20,22349.0,22525.9,22313.1,22419.0,297350
2019-03-21,22490.0,22561.4,22206.6,22384.0,285940
2019-03-22,22349.0,22384.0,22242.1,22278.0,243750
2019-03-25,22136.0,22135.7,21639.1,21781.0,326860
2019-03-26,21852.0,22064.7,21851.9,21994.0,150420
2019-03-27,21994.0,22242.1,21993.8,22065.0,99360
2019-03-28,22065.0,22987.1,22029.3,22774.0,578340
2019-03-29,22916.0,22916.1,22490.4,22490.0,264840
2019-04-01,22490.0,22774.2,22455.0,22703.0,272450
2019-04-02,22703.0,23661.1,22596.8,22845.0,801910
2019-04-03,22845.0,22845.2,22632.3,22632.0,176550
2019-04-04,22632.0,22845.2,22632.3,22668.0,185120
2019-04-05,22668.0,23483.7,22384.0,23129.0,489030
2019-04-08,22916.0,23199.9,22703.3,22845.0,282150
2019-04-09,22916.0,22987.1,22348.5,22349.0,617620
2019-04-10,22313.0,22490.4,22029.3,22207.0,697490
2019-04-11,22207.0,22490.4,21958.3,22029.0,680940
2019-04-12,22278.0,22703.3,22135.7,22632.0,178990
2019-04-16,22419.0,22561.4,22277.6,22349.0,71090
2019-04-17,22419.0,22490.4,22242.1,22349.0,374580
2019-04-18,22349.0,22703.3,22277.6,22455.0,320530
2019-04-19,22490.0,22561.4,22277.6,22419.0,165640
2019-04-22,22419.0,22490.4,22242.1,22349.0,205270
2019-04-23,22349.0,22348.5,21745.5,21994.0,648700
2019-04-24,21994.0,22206.6,21851.9,22029.0,121360
2019-04-25,22136.0,22242.1,21781.0,21994.0,275700
2019-04-26,21994.0,22135.7,21922.8,21994.0,100400
2019-05-02,21994.0,22135.7,21922.8,21994.0,97270
2019-05-03,21923.0,22029.3,21922.8,21994.0,109450
2019-05-06,21923.0,21922.8,21639.1,21639.0,177780
2019-05-07,21781.0,22064.7,21497.2,21639.0,371500
2019-05-08,21639.0,21710.0,21213.4,21284.0,274670
2019-05-09,21355.0,21355.3,20894.1,21071.0,224470
2019-05-10,21213.0,21213.4,20716.7,20717.0,404080
2019-05-13,20930.0,21355.3,20823.2,21355.0,171130
2019-05-14,21284.0,21355.3,20929.6,20930.0,134880
2019-05-15,21001.0,21355.3,21000.5,21355.0,230530
2019-05-16,19478.0,19704.0,19478.0,19607.0,193560
2019-05-17,19607.0,19736.0,19575.0,19607.0,148630
2019-05-20,19607.0,19607.0,19349.0,19607.0,285680
2019-05-21,19607.0,19607.0,19478.0,19478.0,143830
2019-05-22,19607.0,19736.0,19543.0,19607.0,218890
2019-05-23,19607.0,19930.0,19543.0,19930.0,249800
2019-05-24,19930.0,20285.0,19930.0,19962.0,384130
2019-05-27,19930.0,20059.0,19736.0,19962.0,135710
2019-05-28,19962.0,19962.0,19801.0,19962.0,133450
2019-05-29,19962.0,19994.0,19865.0,19930.0,205960
2019-05-30,19994.0,19994.0,19898.0,19962.0,117460
2019-05-31,19962.0,19994.0,19865.0,19994.0,261670
2019-06-03,19994.0,19994.0,19865.0,19962.0,208920
2019-06-04,19962.0,19994.0,19930.0,19962.0,131850
2019-06-05,19994.0,19994.0,19736.0,19930.0,126040
2019-06-06,19930.0,19962.0,19801.0,19930.0,104410
2019-06-07,19801.0,19962.0,19801.0,19930.0,145120
2019-06-10,19962.0,20059.0,19898.0,19994.0,300070
2019-06-11,20037.0,20376.0,20037.0,20164.0,133560
2019-06-12,20206.0,20291.0,20121.0,20206.0,215600
2019-06-13,20206.0,20291.0,20121.0,20206.0,92650
2019-06-14,20206.0,20801.0,20206.0,20758.0,262350
2019-06-17,20801.0,20886.0,20376.0,20376.0,130510
2019-06-18,20376.0,20588.0,20291.0,20588.0,151110
2019-06-19,20631.0,20801.0,20546.0,20801.0,400580
2019-06-20,20801.0,20970.0,20631.0,20886.0,189820
2019-06-21,20886.0,20886.0,20673.0,20673.0,116230
2019-06-24,20631.0,20716.0,20291.0,20291.0,228300
2019-06-25,20291.0,20376.0,20037.0,20376.0,278750
2019-06-26,20376.0,20376.0,20121.0,20206.0,106240
2019-06-27,20206.0,20801.0,20079.0,20801.0,223040
2019-06-28,20716.0,20716.0,19867.0,20716.0,831380
2019-07-01,20461.0,20461.0,20121.0,20249.0,91070
2019-07-02,20249.0,20291.0,20121.0,20249.0,71330
2019-07-03,20206.0,20249.0,20037.0,20079.0,106650
2019-07-04,20079.0,20206.0,19909.0,20079.0,83400
2019-07-05,20079.0,20079.0,19782.0,19782.0,116910
2019-07-08,19782.0,19782.0,19485.0,19612.0,204770
2019-07-09,19697.0,19697.0,19400.0,19527.0,103590
2019-07-10,19527.0,19612.0,19400.0,19527.0,185020
2019-07-11,19697.0,19782.0,19272.0,19357.0,326950
2019-07-12,19357.0,19527.0,19188.0,19357.0,322180
2019-07-15,19272.0,19315.0,18678.0,19018.0,583060
2019-07-16,18890.0,19018.0,18551.0,18763.0,515100
2019-07-17,18763.0,18763.0,18508.0,18763.0,483940
2019-07-18,18806.0,19145.0,18593.0,18763.0,543150
2019-07-19,18848.0,19103.0,18763.0,19018.0,437570
2019-07-22,19145.0,19145.0,18848.0,18933.0,196660
2019-07-23,18848.0,18890.0,18678.0,18763.0,335540
2019-07-24,18763.0,18763.0,18508.0,18593.0,386420
2019-07-25,18593.0,18593.0,18339.0,18339.0,481060
2019-07-26,18423.0,18678.0,18423.0,18508.0,293920
2019-07-29,18636.0,18636.0,18508.0,18551.0,336720
2019-07-30,18593.0,18636.0,18466.0,18551.0,596260
2019-07-31,18678.0,18848.0,18593.0,18848.0,238650
2019-08-01,18848.0,19527.0,18848.0,19442.0,652890
2019-08-02,19442.0,19442.0,19188.0,19442.0,279140
2019-08-05,19442.0,19442.0,19188.0,19315.0,211730
2019-08-06,19018.0,19230.0,18848.0,19103.0,364170
2019-08-07,19188.0,19485.0,19145.0,19485.0,397390
2019-08-08,19485.0,19952.0,19485.0,19867.0,499750
2019-08-09,19952.0,20121.0,19867.0,20037.0,345400
2019-08-12,20037.0,20037.0,19612.0,19867.0,539000
2019-08-13,19782.0,19867.0,19782.0,19867.0,323240
2019-08-14,19867.0,19952.0,19782.0,19909.0,284460
2019-08-15,19782.0,19952.0,19782.0,19952.0,368530
2019-08-16,19952.0,20673.0,19952.0,20376.0,428470
2019-08-19,20376.0,20546.0,20121.0,20376.0,147200
2019-08-20,20291.0,20376.0,20206.0,20291.0,203580
2019-08-21,20291.0,20504.0,20206.0,20419.0,578710
2019-08-22,20461.0,20546.0,20461.0,20504.0,292900
2019-08-23,20504.0,20546.0,20461.0,20504.0,342640
2019-08-26,20376.0,20504.0,20376.0,20461.0,156320
2019-08-27,20504.0,20504.0,20334.0,20376.0,200430
2019-08-28,20376.0,20419.0,20334.0,20376.0,152790
2019-08-29,20334.0,20376.0,20291.0,20376.0,93440
2019-08-30,20376.0,20461.0,20334.0,20419.0,147100
2019-09-03,20419.0,20461.0,20164.0,20164.0,240850
2019-09-04,20206.0,20334.0,20206.0,20291.0,151070
2019-09-05,20334.0,20334.0,20164.0,20249.0,135300
2019-09-06,20206.0,20249.0,20121.0,20206.0,99580
2019-09-09,20206.0,20206.0,20079.0,20079.0,114930
2019-09-10,20079.0,20249.0,20079.0,20164.0,257470
2019-09-11,20164.0,20249.0,20121.0,20206.0,234000
2019-09-12,20249.0,20334.0,20206.0,20291.0,343200
2019-09-13,20249.0,20419.0,20249.0,20334.0,288700
2019-09-16,20291.0,21735.0,20291.0,21650.0,2276230
2019-09-17,21777.0,21904.0,21650.0,21819.0,413770
2019-09-18,21310.0,21692.0,21310.0,21650.0,498070
2019-09-19,21522.0,21565.0,21183.0,21565.0,466370
2019-09-20,21480.0,21735.0,21310.0,21310.0,200760
2019-09-23,21310.0,21480.0,21225.0,21225.0,295970
2019-09-24,21225.0,21819.0,21140.0,21522.0,754530
2019-09-25,21480.0,22159.0,21395.0,22074.0,713620
2019-09-26,22074.0,22159.0,21735.0,22032.0,624240
2019-09-27,21989.0,22074.0,21862.0,22032.0,565160
2019-09-30,21989.0,22032.0,21565.0,21650.0,366890
2019-10-01,21650.0,21650.0,21225.0,21395.0,373760
2019-10-02,21395.0,21480.0,21310.0,21395.0,396030
2019-10-03,21310.0,21862.0,21225.0,21480.0,644820
2019-10-04,21480.0,21650.0,21268.0,21395.0,436190
2019-10-07,21395.0,21650.0,21353.0,21395.0,457180
2019-10-08,21353.0,21607.0,21353.0,21437.0,273500
2019-10-09,21437.0,21565.0,21395.0,21437.0,231990
2019-10-10,21480.0,21565.0,21353.0,21395.0,236570
2019-10-11,21395.0,21437.0,20970.0,21140.0,866350
2019-10-14,21140.0,21225.0,21013.0,21225.0,286880
2019-10-15,21225.0,21819.0,21140.0,21607.0,588950
2019-10-16,21522.0,21565.0,21225.0,21310.0,344120
2019-10-17,21395.0,21522.0,21225.0,21225.0,206660
2019-10-18,21225.0,21565.0,21225.0,21480.0,336500
2019-10-21,21480.0,21565.0,21268.0,21310.0,260790
2019-10-22,21395.0,21989.0,21310.0,21904.0,878240
2019-10-23,21904.0,21989.0,21862.0,21947.0,294250
2019-10-24,21947.0,22626.0,21819.0,22626.0,908570
2019-10-25,22499.0,22668.0,22414.0,22626.0,342320
2019-10-28,22626.0,22966.0,22414.0,22626.0,533930
2019-10-29,22626.0,22796.0,22414.0,22499.0,294860
2019-10-30,22329.0,22584.0,22329.0,22371.0,226730
2019-10-31,22499.0,22668.0,22244.0,22244.0,313590
2019-11-01,22202.0,22329.0,21904.0,22074.0,718180
2019-11-04,22074.0,22584.0,22074.0,22584.0,456410
2019-11-05,22668.0,23178.0,22584.0,23093.0,711530
2019-11-06,22923.0,23051.0,22753.0,22966.0,245450
2019-11-07,23051.0,23263.0,22923.0,23093.0,487480
2019-11-08,23263.0,23263.0,22923.0,22923.0,503790
2019-11-11,22923.0,23008.0,22711.0,22753.0,360900
2019-11-12,22668.0,22796.0,22286.0,22286.0,324950
2019-11-13,22286.0,22584.0,22286.0,22286.0,245700
2019-11-14,22202.0,22286.0,22117.0,22244.0,194980
2019-11-15,22499.0,22499.0,22202.0,22244.0,136910
2019-11-18,22159.0,22371.0,21989.0,22117.0,276630
2019-11-19,22074.0,22117.0,21819.0,22074.0,355400
2019-11-20,21989.0,22159.0,21989.0,22117.0,175510
2019-11-21,22074.0,22668.0,22074.0,22286.0,1005320
2019-11-22,22244.0,23178.0,22244.0,22286.0,771790
2019-11-25,22329.0,22499.0,22329.0,22371.0,230980
2019-11-26,22371.0,22584.0,22371.0,22541.0,272860
2019-11-27,22541.0,22541.0,22371.0,22456.0,306800
2019-11-28,22456.0,22499.0,22329.0,22456.0,472870
2019-11-29,22499.0,22499.0,22371.0,22414.0,372030
2019-12-02,22414.0,22499.0,22371.0,22414.0,481530
2019-12-03,22414.0,22584.0,22159.0,22541.0,448490
2019-12-04,22499.0,22838.0,22499.0,22711.0,356130
2019-12-05,22753.0,23008.0,22711.0,22923.0,571600
2019-12-06,22923.0,23008.0,22838.0,22966.0,291680
2019-12-09,22881.0,22923.0,22668.0,22796.0,335790
2019-12-10,22753.0,22838.0,22626.0,22753.0,313420
2019-12-11,22753.0,22753.0,22668.0,22711.0,248760
2019-12-12,22711.0,23008.0,22711.0,22923.0,336130
2019-12-13,22923.0,23178.0,22881.0,23008.0,596570
2019-12-16,23008.0,23178.0,22923.0,23008.0,365250
2019-12-17,23178.0,23178.0,22499.0,22584.0,287440
2019-12-18,22584.0,22584.0,22202.0,22286.0,339710
2019-12-19,22286.0,22499.0,22159.0,22329.0,164910
2019-12-20,22371.0,22626.0,22329.0,22584.0,190160
2019-12-23,22626.0,22668.0,22584.0,22584.0,152380
2019-12-24,22584.0,22838.0,22584.0,22796.0,306180
2019-12-25,22796.0,22881.0,22711.0,22796.0,208510
2019-12-26,22796.0,22923.0,22626.0,22796.0,444870
2019-12-27,22796.0,22838.0,22711.0,22838.0,180460
2019-12-30,22838.0,22923.0,22753.0,22923.0,409540
2019-12-31,22923.0,22923.0,22711.0,22838.0,806620
2020-01-02,22584.0,22626.0,22329.0,22499.0,396190
2020-01-03,22499.0,22584.0,22244.0,22414.0,408840
2020-01-06,22371.0,22499.0,22074.0,22499.0,369210
2020-01-07,22414.0,22499.0,22159.0,22329.0,148480
2020-01-08,22074.0,22286.0,21395.0,21650.0,476760
2020-01-09,21692.0,21989.0,21310.0,21735.0,285300
2020-01-10,21692.0,21777.0,21395.0,21735.0,327100
2020-01-13,21692.0,21777.0,21650.0,21735.0,105490
2020-01-14,21650.0,21777.0,21565.0,21735.0,125340
2020-01-15,21735.0,21777.0,21607.0,21735.0,83260
2020-01-16,21692.0,21904.0,21650.0,21904.0,161900
2020-01-17,21904.0,21989.0,21819.0,21904.0,91850
2020-01-20,21862.0,21904.0,21777.0,21904.0,87190
2020-01-21,21862.0,21989.0,21650.0,21947.0,440560
2020-01-22,21904.0,22074.0,21904.0,21989.0,139350
2020-01-30,21819.0,21904.0,21395.0,21650.0,214390
2020-01-31,21650.0,21650.0,21055.0,21225.0,226660
2020-02-03,20631.0,21055.0,20376.0,20970.0,278450
2020-02-04,20970.0,21098.0,20716.0,20970.0,291660
2020-02-05,20928.0,21013.0,20886.0,21013.0,222750
2020-02-06,21013.0,21183.0,20801.0,21140.0,303360
2020-02-07,21140.0,21140.0,20970.0,21140.0,128000
2020-02-10,21098.0,21140.0,20970.0,21140.0,123470
2020-02-11,21098.0,21225.0,21055.0,21225.0,176560
2020-02-12,21183.0,21480.0,21140.0,21480.0,177020
2020-02-13,21310.0,21395.0,21098.0,21140.0,118020
2020-02-14,21055.0,21098.0,20546.0,20801.0,536280
2020-02-17,20588.0,20801.0,20588.0,20801.0,342020
2020-02-18,20801.0,20843.0,20673.0,20801.0,209250
2020-02-19,20758.0,20801.0,20716.0,20801.0,148660
2020-02-20,20801.0,20843.0,20758.0,20843.0,332240
2020-02-21,20843.0,20928.0,20716.0,20843.0,462200
2020-02-24,20631.0,20801.0,20546.0,20673.0,514590
2020-02-25,20631.0,20970.0,20631.0,20970.0,176690
2020-02-26,20801.0,20886.0,20716.0,20801.0,100240
2020-02-27,20758.0,21055.0,20758.0,21055.0,197660
2020-02-28,20716.0,20970.0,20716.0,20843.0,118100
2020-03-02,20843.0,20928.0,20801.0,20886.0,223000
2020-03-03,21055.0,21055.0,20843.0,20886.0,215780
2020-03-04,20886.0,21140.0,20886.0,21055.0,236790
2020-03-05,21055.0,21098.0,21013.0,21055.0,115930
2020-03-06,21013.0,21013.0,20801.0,20801.0,145280
2020-03-09,20376.0,20546.0,19527.0,19527.0,673130
2020-03-10,19527.0,19952.0,19527.0,19952.0,174200
2020-03-11,19952.0,20079.0,19272.0,19527.0,197840
2020-03-12,18848.0,19442.0,18169.0,18381.0,304650
2020-03-13,18254.0,18254.0,17107.0,17914.0,499320
2020-03-16,17914.0,17914.0,16980.0,17277.0,344680
2020-03-17,16895.0,17829.0,16895.0,17829.0,232620
2020-03-18,17872.0,17872.0,17617.0,17829.0,317230
2020-03-19,17659.0,17829.0,17150.0,17829.0,247120
2020-03-20,17829.0,17829.0,16938.0,16980.0,653970
2020-03-23,16980.0,16980.0,16046.0,16131.0,273500
2020-03-24,16810.0,16810.0,15622.0,16258.0,263690
2020-03-25,16301.0,16598.0,16258.0,16428.0,421270
2020-03-26,16471.0,17150.0,16386.0,16428.0,724680
2020-03-27,16471.0,16598.0,16386.0,16513.0,186660
2020-03-30,16301.0,16428.0,15876.0,15961.0,199830
2020-03-31,15961.0,16131.0,14858.0,15707.0,366530
2020-04-01,15707.0,15749.0,15282.0,15622.0,295880
2020-04-03,15792.0,15834.0,15367.0,15537.0,525770
2020-04-06,15537.0,16131.0,15325.0,15876.0,901750
2020-04-07,16046.0,16131.0,15622.0,15876.0,538520
2020-04-08,15707.0,16810.0,15707.0,16556.0,1092060
2020-04-09,16556.0,17065.0,16556.0,16980.0,749420
2020-04-10,17065.0,17065.0,16556.0,16895.0,270650
2020-04-13,16641.0,17320.0,16641.0,17107.0,849950
2020-04-14,17065.0,17490.0,17065.0,17150.0,579960
2020-04-15,17320.0,17532.0,17320.0,17532.0,646200
2020-04-16,17574.0,17574.0,17405.0,17490.0,598210
2020-04-17,17532.0,17829.0,17532.0,17744.0,1097850
2020-04-20,17744.0,17829.0,17659.0,17744.0,646430
2020-04-21,17659.0,17659.0,16725.0,17320.0,801630
2020-04-22,17150.0,17405.0,16810.0,17362.0,655880
2020-04-23,17320.0,17447.0,17192.0,17405.0,514970
2020-04-24,17405.0,17490.0,17320.0,17405.0,437110
2020-04-27,17447.0,17490.0,17362.0,17405.0,605220
2020-04-28,17447.0,17532.0,17362.0,17447.0,472850
2020-04-29,17447.0,17829.0,17447.0,17787.0,1012620
2020-05-04,17744.0,17829.0,17659.0,17744.0,615250
2020-05-05,17787.0,17914.0,17744.0,17829.0,1100330
2020-05-06,17872.0,17956.0,17574.0,17829.0,1178790
2020-05-07,17914.0,18041.0,17872.0,17956.0,1264980
2020-05-08,18041.0,18169.0,17999.0,18126.0,1187290
2020-05-11,18126.0,18169.0,18041.0,18126.0,888190
2020-05-12,18169.0,19145.0,18126.0,19145.0,1648150
2020-05-13,18933.0,19570.0,18636.0,19527.0,1213060
2020-05-14,19527.0,19570.0,19103.0,19485.0,625730
2020-05-15,19357.0,19357.0,18678.0,18678.0,1011980
2020-05-18,18678.0,18763.0,18423.0,18508.0,309390
2020-05-19,18678.0,19018.0,18508.0,19018.0,1588900
2020-05-20,18933.0,18975.0,18678.0,18848.0,576060
2020-05-21,18890.0,18933.0,18678.0,18678.0,485260
2020-05-22,18721.0,18721.0,18041.0,18084.0,755550
2020-05-25,18169.0,18466.0,18084.0,18423.0,444610
2020-05-26,18423.0,18721.0,18423.0,18721.0,738170
2020-05-27,18806.0,18848.0,18296.0,18423.0,506090
2020-05-28,18508.0,18593.0,18381.0,18466.0,224090
2020-05-29,18466.0,18721.0,18466.0,18678.0,735710
2020-06-01,18763.0,18890.0,18636.0,18890.0,577720
2020-06-02,19018.0,19103.0,18721.0,18890.0,930720
2020-06-03,18763.0,19697.0,18678.0,19697.0,1565660
2020-06-04,19697.0,20037.0,19485.0,19527.0,1540740
2020-06-05,19570.0,19909.0,19442.0,19824.0,1169930
2020-06-08,19824.0,20546.0,19824.0,20291.0,811240
2020-06-09,20291.0,20461.0,19952.0,19952.0,1029810
2020-06-10,19655.0,19994.0,19655.0,19994.0,1680420
2020-06-11,20121.0,20376.0,19527.0,19824.0,1226330
2020-06-12,19442.0,19739.0,19272.0,19697.0,1113880
2020-06-15,19782.0,19867.0,19357.0,19527.0,725190
2020-06-16,19612.0,19782.0,19612.0,19782.0,425020
2020-06-17,19824.0,19824.0,19697.0,19782.0,345500
2020-06-18,19570.0,19952.0,19570.0,19867.0,424160
2020-06-19,19909.0,20716.0,19909.0,20631.0,1011870
2020-06-22,20801.0,20801.0,20334.0,20588.0,653780
2020-06-23,20631.0,20631.0,20291.0,20461.0,1040200
2020-06-24,20461.0,20546.0,20206.0,20376.0,804000
2020-06-25,20206.0,20334.0,19952.0,20249.0,752610
2020-06-26,20206.0,20249.0,19994.0,20037.0,709520
2020-06-29,20037.0,20206.0,19357.0,19697.0,849660
2020-06-30,19697.0,19782.0,19315.0,19697.0,548780
2020-07-01,19697.0,19824.0,19527.0,19782.0,272610
2020-07-02,19697.0,19952.0,19442.0,19952.0,808380
2020-07-03,19994.0,20546.0,19994.0,20376.0,689720
2020-07-06,20376.0,20588.0,20376.0,20504.0,365660
2020-07-07,20504.0,20504.0,20376.0,20419.0,313740
2020-07-08,20334.0,20376.0,20249.0,20376.0,413480
2020-07-09,20376.0,20376.0,20164.0,20376.0,687800
2020-07-10,20291.0,20504.0,20206.0,20504.0,504230
2020-07-13,20588.0,20886.0,20504.0,20546.0,1076970
2020-07-14,20504.0,20631.0,20504.0,20546.0,268350
2020-07-15,20631.0,20801.0,20588.0,20801.0,627370
2020-07-16,20970.0,21522.0,20886.0,21522.0,1359070
2020-07-17,21522.0,21522.0,21183.0,21268.0,422610
2020-07-20,21268.0,21268.0,20886.0,20886.0,855670
2020-07-21,21055.0,21310.0,20801.0,21013.0,611610
2020-07-22,21055.0,21098.0,20843.0,21013.0,532510
2020-07-23,21013.0,21098.0,20928.0,21055.0,354570
2020-07-24,21055.0,21055.0,20334.0,20716.0,1218890
2020-07-27,19867.0,20376.0,19527.0,19527.0,822660
2020-07-28,19315.0,20121.0,19315.0,20121.0,458100
2020-07-29,19952.0,19952.0,19442.0,19952.0,306920
2020-07-30,20037.0,20334.0,20037.0,20334.0,315640
2020-07-31,20206.0,20419.0,19400.0,19400.0,1699770
2020-08-03,19612.0,20121.0,19612.0,20037.0,229370
2020-08-04,20121.0,20673.0,20037.0,20673.0,420240
2020-08-05,20673.0,21098.0,20546.0,21013.0,367980
2020-08-06,20886.0,21140.0,20886.0,21013.0,371680
2020-08-07,21013.0,21013.0,20758.0,20843.0,379120
2020-08-10,20843.0,20970.0,20801.0,20801.0,635200
2020-08-11,20801.0,20886.0,20461.0,20716.0,323180
2020-08-12,20716.0,20758.0,20419.0,20504.0,370420
2020-08-13,20631.0,20843.0,20504.0,20843.0,427320
2020-08-14,20843.0,21140.0,20843.0,20843.0,514540
2020-08-17,20886.0,20970.0,20716.0,20843.0,407400
2020-08-18,20843.0,20928.0,20801.0,20843.0,416610
2020-08-19,21091.0,21273.0,20909.0,21182.0,312390
2020-08-20,21136.0,21364.0,21045.0,21182.0,676440
2020-08-21,21182.0,21727.0,21182.0,21682.0,991450
2020-08-24,21773.0,21818.0,21636.0,21727.0,468380
2020-08-25,21773.0,22364.0,21727.0,22364.0,1314570
2020-08-26,22364.0,22455.0,21955.0,22318.0,416770
2020-08-27,22091.0,22409.0,22091.0,22364.0,605480
2020-08-28,22273.0,22364.0,22273.0,22273.0,490600
2020-08-31,22273.0,22364.0,22045.0,22136.0,619150
2020-09-01,22136.0,22273.0,22000.0,22227.0,541410
2020-09-03,22318.0,22727.0,22318.0,22727.0,1283580
2020-09-04,22545.0,23182.0,22545.0,22682.0,857910
2020-09-07,22682.0,22682.0,22136.0,22136.0,587060
2020-09-08,22091.0,22182.0,21864.0,22136.0,462560
2020-09-09,21818.0,22136.0,21727.0,22000.0,451240
2020-09-10,22182.0,22182.0,21773.0,21773.0,793980
2020-09-11,21773.0,22000.0,21636.0,21909.0,829370
2020-09-14,22000.0,22227.0,21955.0,22182.0,465010
2020-09-15,22273.0,22409.0,22273.0,22273.0,631000
2020-09-16,22273.0,22318.0,22045.0,22182.0,311080
2020-09-17,22182.0,22182.0,21818.0,21909.0,799140
2020-09-18,21955.0,22136.0,21955.0,22091.0,362440
2020-09-21,22136.0,22182.0,22091.0,22136.0,786060
2020-09-22,22136.0,22682.0,22136.0,22500.0,1047230
2020-09-23,22455.0,22545.0,22318.0,22318.0,650400
2020-09-24,22318.0,22364.0,22000.0,22182.0,612150
